randomSeed,UUID_here,sizeReef,communityNumber,disturbanceScenarioNumber,yearDivision,proba_grazing_MA,proba_grazing_AMA,proba_grazing_Halimeda,proba_grazing_ACA,proba_grazing_Turf,proba_grazing_CCA,GR_reduction_bleachedCoral,GR_reduction_interaction,ratioAreaBranchingPlating_OvertopColonies,height_BigAlgae,height_Turf,height_CCA_EncrustingCoral,areaBranchingPlating_OvertopBigAlgae,areaBranchingPlating_OvertopTurf,areaBranchingPlating_OvertopFlat,proba_MA_winCoral,proba_Halimeda_winCoral,proba_AMA_winCoral,proba_Turf_winCoral,proba_ACA_winCoral,proba_CCA_winCoral,proba_Algae_coverCCA,rb_tables_or_plates,rb_branching,rb_corymbose,rb_digitate,rb_columnar,rb_encrusting_long_upright,Nb_tables_or_plates,Nb_branching,Nb_corymbose,Nb_digitate,Nb_columnar,Nb_encrusting_long_upright,hb_tables_or_plates,hb_branching,hb_corymbose,hb_digitate,hb_laminar,hb_columnar,hb_encrusting_long_upright,intercept_polypMaturity,slope_polypMaturity,fertilizationRate,predationRate,retentionTime,proportion_Male_polyps,otherProportions,connectivity,numberLarvae_leaving_otherReef,proportionLarvae_leaving_remoteReef,proportion_larvae_from_otherReef_reachingFocalReef_HighConnectivity,proportion_larvae_from_otherReef_reachingFocalReef_MediumConnectivity,proportion_larvae_from_otherReef_reachingFocalReef_LowConnectivity,proportion_larvae_from_otherReef_reachingFocalReef_Isolated100km,proportion_larvae_from_otherReef_reachingFocalReef_Isolated200km,proportionCompetentAlive_larvae_from_otherReef_HighConnectivity,proportionCompetentAlive_larvae_from_otherReef_MediumConnectivity,proportionCompetentAlive_larvae_from_otherReef_LowConnectivity,proportionCompetentAlive_larvae_from_otherReef_Isolated100km,proportionCompetentAlive_larvae_from_otherReef_Isolated200km,proba_settle_CCA,proba_settle_Barren_ground,proba_settle_Dead_coral,proba_Xmonth_recruitment,Bleaching_diff_response,numberCycloneDMTmodel,numberGrazingModel,outprint_data,RugosityGrazingDo,
1794507445,7cd253bd-583e-4185-bd5d-d1fa0f29b0b2,40000.0,1,1,1,0.7,0.4,0.4,0.7,1.0,0.05,0.5,4.0,2.0,30.0,10.0,2.0,3848.4510006474966,706.8583470577034,153.93804002589985,0.7,0.15,0.8,1.0,0.4,0.1,0.1,0.5,1.0,1.0,2.0,3.0,0.5,2.5,0.225,0.5,0.2,0.05,0.2,1.0,10.0,5.0,5.0,20.0,25.0,5.0,8.626,1.682,0.5,0.3,16.3,0.5,1.0E-4,isolated(200km),1400000,0.5,0.5,0.1,0.01,0.001,1.0E-4,0.4,0.4,0.4,0.38,0.17,0.5,0.5,0.5,13.908333333333333,3.0,1,1,false,false
1794332356,18f8aa47-1085-4039-8d82-f0659e38a99f,40000.0,3,3,2,0.7,0.4,0.4,0.7,1.0,0.05,0.5,4.0,2.0,30.0,10.0,2.0,3848.4510006474966,706.8583470577034,153.93804002589985,0.7,0.15,0.8,1.0,0.4,0.1,0.1,0.5,1.0,1.0,2.0,3.0,0.5,2.5,0.225,0.5,0.2,0.05,0.2,1.0,10.0,5.0,5.0,20.0,25.0,5.0,8.626,1.682,0.5,0.3,4.69,0.5,1.0E-4,isolated(200km),1400000,0.5,0.5,0.1,0.01,0.001,1.0E-4,0.4,0.4,0.4,0.38,0.17,0.5,0.5,0.5,17.516666666666666,3.0,1,3,false,false
1794238097,5be2e62c-07cf-4b41-b46c-7c0826251073,10000.0,1,1,2,0.7,0.4,0.4,0.7,1.0,0.05,0.5,4.0,2.0,30.0,10.0,2.0,3848.4510006474966,706.8583470577034,153.93804002589985,0.7,0.15,0.8,1.0,0.4,0.1,0.1,0.5,1.0,1.0,2.0,3.0,0.5,2.5,0.225,0.5,0.2,0.05,0.2,1.0,10.0,5.0,5.0,20.0,25.0,5.0,8.626,1.682,0.5,0.3,4.69,0.5,1.0E-4,isolated(200km),350000,0.5,0.5,0.1,0.01,0.001,1.0E-4,0.4,0.4,0.4,0.38,0.17,0.5,0.5,0.5,17.516666666666666,3.0,1,3,false,false
1794193606,90d13f6e-663d-41c8-97a0-bcfea4b763f0,90000.0,1,1,2,0.7,0.4,0.4,0.7,1.0,0.05,0.5,4.0,2.0,30.0,10.0,2.0,3848.4510006474966,706.8583470577034,153.93804002589985,0.7,0.15,0.8,1.0,0.4,0.1,0.1,0.5,1.0,1.0,2.0,3.0,0.5,2.5,0.225,0.5,0.2,0.05,0.2,1.0,10.0,5.0,5.0,20.0,25.0,5.0,8.626,1.682,0.5,0.3,4.69,0.5,1.0E-4,isolated(200km),3150000,0.5,0.5,0.1,0.01,0.001,1.0E-4,0.4,0.4,0.4,0.38,0.17,0.5,0.5,0.5,17.516666666666666,3.0,1,3,false,false
1793528961,44cffb0f-8343-4a3a-b8f2-0d08378e37ab,40000.0,1,1,4,0.7,0.4,0.4,0.7,1.0,0.05,0.5,4.0,2.0,30.0,10.0,2.0,3848.4510006474966,706.8583470577034,153.93804002589985,0.7,0.15,0.8,1.0,0.4,0.1,0.1,0.5,1.0,1.0,2.0,3.0,0.5,2.5,0.225,0.5,0.2,0.05,0.2,1.0,10.0,5.0,5.0,20.0,25.0,5.0,8.626,1.682,0.5,0.3,16.3,0.5,1.0E-4,isolated(200km),1400000,0.5,0.5,0.1,0.01,0.001,1.0E-4,0.4,0.4,0.4,0.38,0.17,0.5,0.5,0.5,24.733333333333334,3.0,1,1,false,false
1793410404,6300633e-aa52-4965-8cad-54a6e85daf7c,90000.0,1,1,2,0.7,0.4,0.4,0.7,1.0,0.05,0.5,4.0,2.0,30.0,10.0,2.0,3848.4510006474966,706.8583470577034,153.93804002589985,0.7,0.15,0.8,1.0,0.4,0.1,0.1,0.5,1.0,1.0,2.0,3.0,0.5,2.5,0.225,0.5,0.2,0.05,0.2,1.0,10.0,5.0,5.0,20.0,25.0,5.0,8.626,1.682,0.5,0.3,4.69,0.5,1.0E-4,isolated(200km),3150000,0.5,0.5,0.1,0.01,0.001,1.0E-4,0.4,0.4,0.4,0.38,0.17,0.5,0.5,0.5,17.516666666666666,3.0,1,3,false,false
1793329415,51a6d849-6a81-4e99-a60e-289266681b75,90000.0,1,1,4,0.7,0.4,0.4,0.7,1.0,0.05,0.5,4.0,2.0,30.0,10.0,2.0,3848.4510006474966,706.8583470577034,153.93804002589985,0.7,0.15,0.8,1.0,0.4,0.1,0.1,0.5,1.0,1.0,2.0,3.0,0.5,2.5,0.225,0.5,0.2,0.05,0.2,1.0,10.0,5.0,5.0,20.0,25.0,5.0,8.626,1.682,0.5,0.3,4.69,0.5,1.0E-4,isolated(200km),3150000,0.5,0.5,0.1,0.01,0.001,1.0E-4,0.4,0.4,0.4,0.38,0.17,0.5,0.5,0.5,24.733333333333334,3.0,1,3,false,false
1793196775,9b8835dd-41f2-46b9-bf6a-2f0bfd4cfa49,90000.0,1,1,4,0.7,0.4,0.4,0.7,1.0,0.05,0.5,4.0,2.0,30.0,10.0,2.0,3848.4510006474966,706.8583470577034,153.93804002589985,0.7,0.15,0.8,1.0,0.4,0.1,0.1,0.5,1.0,1.0,2.0,3.0,0.5,2.5,0.225,0.5,0.2,0.05,0.2,1.0,10.0,5.0,5.0,20.0,25.0,5.0,8.626,1.682,0.5,0.3,4.69,0.5,1.0E-4,isolated(200km),3150000,0.5,0.5,0.1,0.01,0.001,1.0E-4,0.4,0.4,0.4,0.38,0.17,0.5,0.5,0.5,24.733333333333334,3.0,1,3,false,true
1793118822,6d213ad6-ed7e-4590-a5e0-503d290d401d,40000.0,50,31,2,0.7,0.4,0.4,0.7,1.0,0.05,0.5,4.0,2.0,30.0,10.0,2.0,3848.4510006474966,706.8583470577034,153.93804002589985,0.7,0.15,0.8,1.0,0.4,0.1,0.1,0.5,1.0,1.0,2.0,3.0,0.5,2.5,0.225,0.5,0.2,0.05,0.2,1.0,10.0,5.0,5.0,20.0,25.0,5.0,8.626,1.682,0.5,0.3,4.69,0.5,1.0E-4,isolated(200km),1400000,0.5,0.5,0.1,0.01,0.001,1.0E-4,0.4,0.4,0.4,0.38,0.17,0.5,0.5,0.5,17.516666666666666,3.0,1,3,false,true
1792945070,61f72328-1195-4b45-ad2b-3d781480b44d,90000.0,50,31,4,0.7,0.4,0.4,0.7,1.0,0.05,0.5,4.0,2.0,30.0,10.0,2.0,3848.4510006474966,706.8583470577034,153.93804002589985,0.7,0.15,0.8,1.0,0.4,0.1,0.1,0.5,1.0,1.0,2.0,3.0,0.5,2.5,0.225,0.5,0.2,0.05,0.2,1.0,10.0,5.0,5.0,20.0,25.0,5.0,8.626,1.682,0.5,0.3,4.69,0.5,1.0E-4,isolated(200km),3150000,0.5,0.5,0.1,0.01,0.001,1.0E-4,0.4,0.4,0.4,0.38,0.17,0.5,0.5,0.5,24.733333333333334,3.0,1,3,false,true
